,date_eod,ticker,open,close,high,close.1,volume
4341,2018-11-05,SAMPLE,10.79,10.95,11.28,10.95,8959799
4342,2018-11-06,SAMPLE,11.0,10.55,11.03,10.55,8178276
4343,2018-11-07,SAMPLE,10.65,10.81,10.895,10.81,4286457
4344,2018-11-08,SAMPLE,10.81,10.44,10.82,10.44,4323443
4345,2018-11-09,SAMPLE,10.19,9.83,10.37,9.83,10456141
4346,2018-11-12,SAMPLE,9.85,10.0,10.151,10.0,7301792
4347,2018-11-13,SAMPLE,9.99,10.4,10.42,10.4,9658408
4348,2018-11-14,SAMPLE,10.46,9.77,10.59,9.77,11220207
4349,2018-11-15,SAMPLE,9.71,10.03,10.05,10.03,6435032
4350,2018-11-16,SAMPLE,10.0,10.3,10.38,10.3,5099314
4351,2018-11-19,SAMPLE,10.23,9.96,10.25,9.96,6635533
4352,2018-11-20,SAMPLE,9.71,9.42,9.795,9.42,11451364
4353,2018-11-21,SAMPLE,9.5,9.5,9.71,9.5,6600357
4354,2018-11-23,SAMPLE,9.28,8.78,9.3,8.78,9816462
4355,2018-11-26,SAMPLE,8.95,8.67,9.09,8.67,16168857
4356,2018-11-27,SAMPLE,8.5,8.88,8.92,8.88,9626317
4357,2018-11-28,SAMPLE,8.88,9.37,9.43,9.37,11204230
4358,2018-11-29,SAMPLE,9.285,9.44,9.48,9.44,7998875
4359,2018-11-30,SAMPLE,9.36,9.28,9.49,9.28,7469187
4360,2018-12-03,SAMPLE,9.59,9.6,9.74,9.6,6705922
4361,2018-12-04,SAMPLE,9.59,9.14,9.71,9.14,5917245
4362,2018-12-06,SAMPLE,8.93,9.03,9.03,9.03,8584942
4363,2018-12-07,SAMPLE,9.13,8.93,9.29,8.93,6894032
4364,2018-12-10,SAMPLE,8.88,8.82,8.93,8.82,9252099
4365,2018-12-11,SAMPLE,9.08,9.0,9.08,9.0,7071631
4366,2018-12-12,SAMPLE,9.1,8.37,9.1,8.37,16509914
4367,2018-12-13,SAMPLE,8.41,8.23,8.5,8.23,9168440
4368,2018-12-14,SAMPLE,8.07,8.01,8.39,8.01,8518687
4369,2018-12-17,SAMPLE,7.99,7.97,8.37,7.97,8335343
4370,2018-12-18,SAMPLE,8.05,8.37,8.41,8.37,8663459
4371,2018-12-19,SAMPLE,8.4,7.96,8.53,7.96,8779050
4372,2018-12-20,SAMPLE,8.01,7.82,8.195,7.82,9260364
4373,2018-12-21,SAMPLE,7.81,7.68,8.01,7.68,9850843
4374,2018-12-24,SAMPLE,7.6,7.57,7.68,7.57,4734407
4375,2018-12-26,SAMPLE,7.54,8.02,8.03,8.02,7169119
4376,2018-12-27,SAMPLE,7.8,7.76,7.85,7.76,8697418
4377,2018-12-28,SAMPLE,7.77,7.86,7.98,7.86,5686356
4378,2018-12-31,SAMPLE,7.92,7.69,7.96,7.69,7989798
4379,2019-01-02,SAMPLE,7.49,7.86,7.96,7.86,6366474
4380,2019-01-03,SAMPLE,7.76,7.63,7.865,7.63,7097061
4381,2019-01-04,SAMPLE,7.83,8.47,8.64,8.47,12417985
4382,2019-01-07,SAMPLE,8.55,8.73,8.82,8.73,12218816
4383,2019-01-08,SAMPLE,8.83,8.56,8.914,8.56,8265412
4384,2019-01-09,SAMPLE,8.6,8.81,8.83,8.81,7252730
4385,2019-01-10,SAMPLE,8.72,8.76,8.76,8.76,5237735
4386,2019-01-11,SAMPLE,8.67,8.6,8.75,8.6,6011212
4387,2019-01-14,SAMPLE,8.49,8.57,8.69,8.57,5278579
4388,2019-01-15,SAMPLE,8.61,8.41,8.72,8.41,5174947
4389,2019-01-16,SAMPLE,8.43,8.71,8.72,8.71,5634775
4390,2019-01-17,SAMPLE,8.65,9.05,9.125,9.05,7238046
4391,2019-01-18,SAMPLE,9.14,9.01,9.1528,9.01,9298096
4392,2019-01-22,SAMPLE,8.88,8.72,8.88,8.72,7292136
4393,2019-01-23,SAMPLE,8.69,8.72,8.83,8.72,4957617
4394,2019-01-24,SAMPLE,8.69,8.92,8.94,8.92,6576197
4395,2019-01-25,SAMPLE,9.08,9.61,9.76,9.61,14350312
4396,2019-01-28,SAMPLE,9.67,9.45,9.69,9.45,11229870
4397,2019-01-29,SAMPLE,9.6,9.19,9.74,9.19,7292132
4398,2019-01-30,SAMPLE,9.83,10.82,10.93,10.82,37545254
4399,2019-01-31,SAMPLE,10.7,10.71,10.92,10.71,15695720
4400,2019-02-01,SAMPLE,10.64,10.53,10.72,10.53,8662787
4401,2019-02-04,SAMPLE,10.62,10.62,10.715,10.62,8941944
4402,2019-02-05,SAMPLE,10.65,10.47,10.72,10.47,7868512
4403,2019-02-06,SAMPLE,10.51,11.08,11.1,11.08,17565396
4404,2019-02-07,SAMPLE,10.99,10.9,11.26,10.9,20651317
4405,2019-02-08,SAMPLE,11.2,11.83,12.26,11.83,39445608
4406,2019-02-11,SAMPLE,11.94,11.65,12.16,11.65,15072126
4407,2019-02-12,SAMPLE,11.78,11.67,12.17,11.67,13769468
4408,2019-02-13,SAMPLE,11.74,11.47,11.77,11.47,18221539
4409,2019-02-14,SAMPLE,11.36,11.24,11.54,11.24,13303363
4410,2019-02-15,SAMPLE,11.38,11.29,11.53,11.29,11682317
4411,2019-02-19,SAMPLE,11.3,11.24,11.31,11.24,10049224
4412,2019-02-20,SAMPLE,11.28,11.63,11.75,11.63,11792758
4413,2019-02-21,SAMPLE,11.51,11.51,11.59,11.51,8162337
4414,2019-02-22,SAMPLE,11.6,11.58,11.64,11.58,5614827
4415,2019-02-25,SAMPLE,11.57,11.55,11.61,11.55,7934798
4416,2019-02-26,SAMPLE,11.48,11.51,11.61,11.51,9096607
4417,2019-02-27,SAMPLE,11.52,11.31,11.57,11.31,6779362
4418,2019-02-28,SAMPLE,11.24,11.09,11.24,11.09,10140639
4419,2019-03-01,SAMPLE,11.15,10.89,11.2,10.89,10874808
4420,2019-03-04,SAMPLE,10.85,10.77,10.92,10.77,7882085
4421,2019-03-05,SAMPLE,10.8,10.5,10.82,10.5,9855655
4422,2019-03-06,SAMPLE,10.5,10.04,10.53,10.04,11392005
4423,2019-03-07,SAMPLE,10.04,9.91,10.11,9.91,8154317
4424,2019-03-08,SAMPLE,9.71,9.78,9.84,9.78,10599157
4425,2019-03-11,SAMPLE,9.85,9.89,9.94,9.89,7643373
4426,2019-03-12,SAMPLE,10.02,9.97,10.19,9.97,11792764
4427,2019-03-13,SAMPLE,10.04,10.14,10.245,10.14,11509115
4428,2019-03-14,SAMPLE,10.03,9.95,10.155,9.95,9482061
4429,2019-03-15,SAMPLE,9.95,9.96,10.18,9.96,9588458
4430,2019-03-18,SAMPLE,10.12,10.3,10.61,10.3,11931716
4431,2019-03-19,SAMPLE,10.41,9.83,10.49,9.83,15941880
4432,2019-03-20,SAMPLE,9.78,9.68,9.835,9.68,9702063
4433,2019-03-21,SAMPLE,9.67,9.85,9.97,9.85,8542310
4434,2019-03-22,SAMPLE,9.74,9.3,9.83,9.3,9719902
4435,2019-03-25,SAMPLE,9.31,9.37,9.53,9.37,7465413
4436,2019-03-26,SAMPLE,9.52,9.47,9.665,9.47,7447403
4437,2019-03-27,SAMPLE,9.49,9.54,9.61,9.54,6402630
4438,2019-03-28,SAMPLE,9.59,9.72,9.77,9.72,7773059
4439,2019-03-29,SAMPLE,9.95,9.99,10.17,9.99,9359659
4440,2019-04-01,SAMPLE,10.25,10.38,10.55,10.38,12851858
4441,2019-04-02,SAMPLE,10.41,10.27,10.5,10.27,10076751
4442,2019-04-03,SAMPLE,10.64,10.55,11.075,10.55,14873735
4443,2019-04-04,SAMPLE,10.48,10.48,10.61,10.48,7698791
4444,2019-04-05,SAMPLE,10.53,10.54,10.59,10.54,5829598
4445,2019-04-08,SAMPLE,10.66,10.69,10.735,10.69,6251268
4446,2019-04-09,SAMPLE,10.58,10.25,10.61,10.25,7323066
4447,2019-04-10,SAMPLE,10.36,10.4,10.46,10.4,9972709
4448,2019-04-11,SAMPLE,10.25,10.05,10.285,10.05,10060403
4449,2019-04-12,SAMPLE,10.24,10.11,10.36,10.11,7235900
4450,2019-04-15,SAMPLE,10.14,10.24,10.26,10.24,6049599
4451,2019-04-16,SAMPLE,10.29,9.57,10.31,9.57,17210997
4452,2019-04-17,SAMPLE,9.5,9.62,9.87,9.62,9722060
4453,2019-04-18,SAMPLE,9.55,9.37,9.77,9.37,10051015
4454,2019-04-22,SAMPLE,9.38,9.23,9.45,9.23,9633799
4455,2019-04-23,SAMPLE,9.27,9.49,9.64,9.49,12902414
4456,2019-04-24,SAMPLE,9.55,9.51,9.61,9.51,13924118
4457,2019-04-25,SAMPLE,10.06,9.73,10.06,9.73,23896068
4458,2019-04-26,SAMPLE,9.87,10.09,10.17,10.09,17724051
4459,2019-04-29,SAMPLE,10.1,9.87,10.11,9.87,19509194
4460,2019-04-30,SAMPLE,9.76,9.99,10.1,9.99,13795467
4461,2019-05-01,SAMPLE,9.95,9.61,10.03,9.61,10243353
4462,2019-05-02,SAMPLE,9.63,9.86,9.87,9.86,7703351
4463,2019-05-03,SAMPLE,9.96,10.3,10.3,10.3,11222850
4464,2019-05-06,SAMPLE,9.96,10.28,10.31,10.28,8455693
4465,2019-05-07,SAMPLE,10.31,10.13,10.535,10.13,11707388
4466,2019-05-08,SAMPLE,10.11,10.07,10.29,10.07,10280631
4467,2019-05-09,SAMPLE,9.94,10.22,10.285,10.22,7240088
4468,2019-05-10,SAMPLE,10.15,10.25,10.35,10.25,8348119
4469,2019-05-13,SAMPLE,9.96,9.84,9.97,9.84,16600117
4470,2019-05-14,SAMPLE,9.92,9.97,10.0,9.97,7592270
4471,2019-05-15,SAMPLE,9.87,9.93,9.99,9.93,9024535
4472,2019-05-16,SAMPLE,10.02,10.06,10.24,10.06,9561494
4473,2019-05-17,SAMPLE,9.96,10.02,10.18,10.02,8373607
4474,2019-05-20,SAMPLE,9.88,9.48,9.94,9.48,10718114
4475,2019-05-21,SAMPLE,9.54,9.71,9.8,9.71,6572336
4476,2019-05-22,SAMPLE,9.67,9.47,9.77,9.47,6150569
4477,2019-05-23,SAMPLE,9.36,9.31,9.59,9.31,9760441
4478,2019-05-24,SAMPLE,9.4,9.31,9.42,9.31,5311493
4479,2019-05-28,SAMPLE,9.39,9.24,9.47,9.24,7451811
4480,2019-05-29,SAMPLE,9.08,9.05,9.12,9.05,11292245
4481,2019-05-30,SAMPLE,9.04,8.81,9.15,8.81,7570622
4482,2019-05-31,SAMPLE,8.62,8.7,8.78,8.7,8694695
4483,2019-06-03,SAMPLE,8.7,8.97,8.975,8.97,8088816
4484,2019-06-04,SAMPLE,9.08,9.6,9.61,9.6,13601713
4485,2019-06-05,SAMPLE,9.52,9.62,9.66,9.62,8594018
4486,2019-06-06,SAMPLE,9.66,9.84,9.85,9.84,6959230
4487,2019-06-07,SAMPLE,9.86,9.58,9.87,9.58,8562291
4488,2019-06-10,SAMPLE,9.62,9.42,9.66,9.42,7374725
4489,2019-06-11,SAMPLE,9.93,9.6,9.97,9.6,10230636
4490,2019-06-12,SAMPLE,9.59,9.61,9.72,9.61,4487444
4491,2019-06-13,SAMPLE,9.72,9.83,9.86,9.83,4483181
4492,2019-06-14,SAMPLE,9.75,9.61,9.77,9.61,5519870
4493,2019-06-17,SAMPLE,9.61,9.62,9.7,9.62,4113305
4494,2019-06-18,SAMPLE,9.81,10.05,10.28,10.05,10513433
4495,2019-06-19,SAMPLE,10.17,10.35,10.48,10.35,11139544
4496,2019-06-20,SAMPLE,10.57,10.25,10.7,10.25,9032621
4497,2019-06-21,SAMPLE,10.21,10.06,10.28,10.06,7606970
4498,2019-06-24,SAMPLE,10.08,9.82,10.08,9.82,6973824
4499,2019-06-25,SAMPLE,9.83,9.82,9.9895,9.82,8263269
4500,2019-06-26,SAMPLE,9.93,10.2,10.25,10.2,7083906
4501,2019-06-27,SAMPLE,10.31,10.42,10.45,10.42,5763978
4502,2019-06-28,SAMPLE,10.45,10.67,10.73,10.67,13500177
4503,2019-07-01,SAMPLE,10.92,10.83,10.96,10.83,8891625
4504,2019-07-02,SAMPLE,10.81,10.94,11.0,10.94,6934174
4505,2019-07-03,SAMPLE,10.96,11.02,11.09,11.02,5522379
4506,2019-07-05,SAMPLE,10.72,10.86,10.96,10.86,6168710
4507,2019-07-08,SAMPLE,10.88,10.58,10.92,10.58,7758140
4508,2019-07-09,SAMPLE,10.5,10.39,10.5,10.39,10506476
4509,2019-07-10,SAMPLE,10.56,10.24,10.66,10.24,8106643
4510,2019-07-11,SAMPLE,10.31,10.24,10.34,10.24,6318324
4511,2019-07-12,SAMPLE,10.26,10.51,10.595,10.51,7778077
4512,2019-07-15,SAMPLE,10.59,10.65,10.72,10.65,8297701
4513,2019-07-16,SAMPLE,10.65,10.97,11.22,10.97,10113665
4514,2019-07-17,SAMPLE,11.0,10.99,11.13,10.99,7678675
4515,2019-07-18,SAMPLE,10.9,10.87,10.96,10.87,7894197
4516,2019-07-19,SAMPLE,11.13,11.3,11.61,11.3,30057316
4517,2019-07-22,SAMPLE,11.36,11.21,11.5,11.21,12599902
4518,2019-07-23,SAMPLE,11.29,11.21,11.3415,11.21,8814348
4519,2019-07-24,SAMPLE,10.87,10.93,11.045,10.93,12693644
4520,2019-07-25,SAMPLE,10.93,10.83,11.0,10.83,8341555
4521,2019-07-26,SAMPLE,10.86,10.9,10.91,10.9,5974995
4522,2019-07-29,SAMPLE,10.87,10.87,10.97,10.87,5854733
4523,2019-07-30,SAMPLE,10.79,11.18,11.19,11.18,8550845
4524,2019-07-31,SAMPLE,11.2,10.66,11.28,10.66,12697645
4525,2019-08-01,SAMPLE,10.53,9.64,10.58,9.64,25587739
4526,2019-08-02,SAMPLE,9.56,9.34,9.61,9.34,12880716
4527,2019-08-05,SAMPLE,9.19,8.83,9.19,8.83,17884749
4528,2019-08-06,SAMPLE,8.91,8.7,9.0,8.7,10607735
4529,2019-08-07,SAMPLE,8.54,8.63,8.71,8.63,13641265
4530,2019-08-08,SAMPLE,8.73,8.98,9.0,8.98,9747440
4531,2019-08-09,SAMPLE,8.74,8.45,8.83,8.45,9921630
4532,2019-08-12,SAMPLE,8.38,8.18,8.44,8.18,9241660
4533,2019-08-13,SAMPLE,8.19,8.58,8.66,8.58,9905363
4534,2019-08-14,SAMPLE,8.3,8.19,8.41,8.19,7780305
4535,2019-08-15,SAMPLE,8.22,8.01,8.35,8.01,8647438
4536,2019-08-16,SAMPLE,8.05,8.16,8.25,8.16,8762106
4537,2019-08-19,SAMPLE,8.32,8.41,8.485,8.41,5482352
4538,2019-08-20,SAMPLE,8.32,8.41,8.47,8.41,3476440
4539,2019-08-21,SAMPLE,8.48,8.25,8.49,8.25,6117771
4540,2019-08-22,SAMPLE,8.24,8.26,8.31,8.26,6779947
4541,2019-08-23,SAMPLE,8.18,7.97,8.23,7.97,8422143
4542,2019-08-26,SAMPLE,8.08,7.97,8.1,7.97,4907808
4543,2019-08-27,SAMPLE,7.99,7.62,8.025,7.62,7070775
4544,2019-08-28,SAMPLE,7.6,7.72,7.81,7.72,13035774
4545,2019-08-29,SAMPLE,7.86,7.97,8.03,7.97,5703711
4546,2019-08-30,SAMPLE,8.1,7.94,8.15,7.94,4709423
4547,2019-09-03,SAMPLE,7.72,6.78,7.76,6.78,32579147
4548,2019-09-04,SAMPLE,6.97,7.15,7.17,7.15,23089498
4549,2019-09-05,SAMPLE,7.29,7.47,7.73,7.47,16468912
4550,2019-09-06,SAMPLE,7.46,7.26,7.54,7.26,8498371
4551,2019-09-09,SAMPLE,7.34,7.58,7.6,7.58,10349085
4552,2019-09-10,SAMPLE,7.59,7.77,7.8,7.77,10467006
4553,2019-09-11,SAMPLE,7.72,8.23,8.27,8.23,12121349
4554,2019-09-12,SAMPLE,8.31,8.34,8.44,8.34,15656483
4555,2019-09-13,SAMPLE,8.54,8.46,8.65,8.46,9691448
4556,2019-09-16,SAMPLE,8.35,8.64,8.67,8.64,6122523
4557,2019-09-17,SAMPLE,8.51,8.33,8.555,8.33,11213347
4558,2019-09-18,SAMPLE,8.28,8.18,8.4,8.18,8053493
4559,2019-09-19,SAMPLE,7.85,7.96,8.09,7.96,10245852
4560,2019-09-20,SAMPLE,7.96,7.73,8.0768,7.73,14194991
4561,2019-09-23,SAMPLE,7.41,7.6,7.79,7.6,9322587
4562,2019-09-24,SAMPLE,7.55,7.25,7.6,7.25,10938439
4563,2019-09-25,SAMPLE,7.25,7.58,7.62,7.58,8600981
4564,2019-09-26,SAMPLE,7.5,7.39,7.58,7.39,8501290
4565,2019-09-27,SAMPLE,7.34,7.13,7.43,7.13,8646630
4566,2019-09-30,SAMPLE,7.13,7.22,7.31,7.22,9037203
4567,2019-10-01,SAMPLE,7.21,7.17,7.51,7.17,10490602
4568,2019-10-02,SAMPLE,7.1,6.8,7.14,6.8,13210342
4569,2019-10-03,SAMPLE,7.23,7.3,7.59,7.3,35492677
4570,2019-10-04,SAMPLE,7.29,7.38,7.56,7.38,18492050
4571,2019-10-07,SAMPLE,7.32,7.43,7.56,7.43,67335598
4572,2019-10-08,SAMPLE,7.28,7.16,7.37,7.16,12523181
4573,2019-10-09,SAMPLE,7.25,7.03,7.25,7.03,17096400
4574,2019-10-10,SAMPLE,7.14,7.29,7.395,7.29,11654029
4575,2019-10-11,SAMPLE,7.43,7.62,7.69,7.62,13882439
4576,2019-10-14,SAMPLE,7.51,7.17,7.51,7.17,14278011
4577,2019-10-15,SAMPLE,7.22,7.34,7.545,7.34,14355690
4578,2019-10-16,SAMPLE,7.15,6.96,7.33,6.96,12204389
4579,2019-10-17,SAMPLE,7.03,7.01,7.1353,7.01,8822818
4580,2019-10-18,SAMPLE,7.0,6.92,7.055,6.92,9533919
4581,2019-10-21,SAMPLE,7.0,6.99,7.23,6.99,11657964
4582,2019-10-22,SAMPLE,7.03,7.14,7.2,7.14,30498997
4583,2019-10-23,SAMPLE,7.35,6.76,7.36,6.76,29122235
4584,2019-10-24,SAMPLE,6.83,7.15,7.18,7.15,18269181
4585,2019-10-25,SAMPLE,7.19,7.15,7.4,7.15,15712923
4586,2019-10-28,SAMPLE,7.18,7.4,7.4,7.4,10873969
4587,2019-10-29,SAMPLE,7.34,7.34,7.49,7.34,9394755
4588,2019-10-30,SAMPLE,7.27,7.33,7.345,7.33,9145027
4589,2019-10-31,SAMPLE,7.25,7.23,7.27,7.23,8433952
4590,2019-11-01,SAMPLE,7.35,7.57,7.62,7.57,11890501
4591,2019-11-04,SAMPLE,7.7,7.6,7.755,7.6,8500556
4592,2019-11-05,SAMPLE,7.69,7.53,7.74,7.53,9843867
4593,2019-11-06,SAMPLE,7.44,7.32,7.5,7.32,6827925
4594,2019-11-07,SAMPLE,7.45,7.36,7.56,7.36,8461243
4595,2019-11-08,SAMPLE,7.25,7.57,7.63,7.57,11513705
4596,2019-11-11,SAMPLE,7.43,7.29,7.43,7.29,9938960
4597,2019-11-12,SAMPLE,7.31,7.32,7.43,7.32,5901219
4598,2019-11-13,SAMPLE,7.24,7.28,7.375,7.28,5398664
4599,2019-11-14,SAMPLE,7.23,7.1,7.32,7.1,8265328
4600,2019-11-15,SAMPLE,7.18,7.18,7.28,7.18,7282534
4601,2019-11-18,SAMPLE,7.12,7.46,7.47,7.46,9031042
4602,2019-11-19,SAMPLE,7.51,7.45,7.583,7.45,6459080
4603,2019-11-20,SAMPLE,7.37,7.36,7.5256,7.36,6531969
4604,2019-11-21,SAMPLE,7.37,7.51,7.52,7.51,6263400
4605,2019-11-22,SAMPLE,7.58,7.94,8.04,7.94,14321804
4606,2019-11-25,SAMPLE,8.04,8.25,8.3,8.25,11202052
4607,2019-11-26,SAMPLE,8.23,8.15,8.25,8.15,6676924
4608,2019-11-27,SAMPLE,8.21,8.1,8.26,8.1,6538152
4609,2019-11-29,SAMPLE,8.02,7.99,8.185,7.99,3685988
4610,2019-12-02,SAMPLE,8.1,8.41,8.45,8.41,11511360
4611,2019-12-03,SAMPLE,7.33,7.51,7.6,7.51,53963123
4612,2019-12-04,SAMPLE,7.74,7.94,8.04,7.94,20429646
4613,2019-12-05,SAMPLE,7.89,7.94,7.99,7.94,10470810
4614,2019-12-06,SAMPLE,8.08,8.14,8.39,8.14,15770838
4615,2019-12-09,SAMPLE,8.11,8.51,8.59,8.51,14883149
4616,2019-12-10,SAMPLE,8.5,8.55,8.6659,8.55,8068776
4617,2019-12-11,SAMPLE,8.6,8.83,8.93,8.83,13704008
4618,2019-12-12,SAMPLE,8.75,8.86,9.02,8.86,15149522
4619,2019-12-13,SAMPLE,8.85,8.62,8.96,8.62,12101537
4620,2019-12-16,SAMPLE,8.73,8.29,8.81,8.29,10879888
4621,2019-12-17,SAMPLE,8.34,8.45,8.49,8.45,9358688
4622,2019-12-18,SAMPLE,8.43,8.5,8.56,8.5,7119426
4623,2019-12-19,SAMPLE,8.52,8.37,8.64,8.37,7514849
4624,2019-12-20,SAMPLE,8.27,8.23,8.32,8.23,12424855
4625,2019-12-23,SAMPLE,8.25,8.21,8.33,8.21,5563994
4626,2019-12-24,SAMPLE,8.22,8.4,8.5,8.4,4140602
4627,2019-12-26,SAMPLE,8.42,8.36,8.49,8.36,4860083
4628,2019-12-27,SAMPLE,8.38,8.22,8.44,8.22,5887809
4629,2019-12-30,SAMPLE,8.28,8.33,8.43,8.33,6923382
4630,2019-12-31,SAMPLE,8.34,8.4,8.575,8.4,8867359
4631,2020-01-02,SAMPLE,8.44,7.84,8.46,7.84,19356933
4632,2020-01-03,SAMPLE,7.85,7.82,8.02,7.82,8679442
4633,2020-01-06,SAMPLE,7.78,7.79,7.91,7.79,9275715
4634,2020-01-07,SAMPLE,7.79,8.0,8.15,8.0,12107122
4635,2020-01-08,SAMPLE,7.98,7.93,8.1,7.93,9823344
4636,2020-01-09,SAMPLE,7.89,7.76,7.96,7.76,10766562
4637,2020-01-10,SAMPLE,7.7997,7.6,7.89,7.6,9634270
4638,2020-01-13,SAMPLE,7.64,7.6,7.75,7.6,8518013
4639,2020-01-14,SAMPLE,7.58,7.9,8.03,7.9,10311978
4640,2020-01-15,SAMPLE,7.9,7.8,7.95,7.8,7312197
4641,2020-01-16,SAMPLE,7.85,7.83,7.94,7.83,6899584
4642,2020-01-17,SAMPLE,7.89,7.89,7.97,7.89,5969851
4643,2020-01-21,SAMPLE,7.78,7.58,7.82,7.58,12741754
4644,2020-01-22,SAMPLE,7.56,7.75,7.78,7.75,7217690
4645,2020-01-23,SAMPLE,7.65,7.45,7.7,7.45,14883301
4646,2020-01-24,SAMPLE,7.45,7.38,7.5,7.38,13184116
4647,2020-01-27,SAMPLE,7.14,7.23,7.32,7.23,8755823
4648,2020-01-28,SAMPLE,7.32,7.16,7.37,7.16,15665036
4649,2020-01-29,SAMPLE,7.18,7.19,7.2617,7.19,8425730
4650,2020-01-30,SAMPLE,7.1,7.19,7.19,7.19,10454735
4651,2020-01-31,SAMPLE,7.09,7.02,7.16,7.02,11481689
4652,2020-02-03,SAMPLE,7.05,7.27,7.37,7.27,11789491
4653,2020-02-04,SAMPLE,7.44,7.53,7.6,7.53,9145565
4654,2020-02-05,SAMPLE,7.67,7.83,7.9,7.83,11527915
4655,2020-02-06,SAMPLE,7.9,7.71,7.93,7.71,6421009
4656,2020-02-07,SAMPLE,7.62,7.55,7.65,7.55,5705900
4657,2020-02-10,SAMPLE,7.51,7.48,7.56,7.48,4860108
4658,2020-02-11,SAMPLE,7.58,7.7,7.85,7.7,6455783
4659,2020-02-12,SAMPLE,7.85,7.58,7.89,7.58,9990566
4660,2020-02-13,SAMPLE,7.52,7.64,7.745,7.64,7164870
4661,2020-02-14,SAMPLE,7.66,7.39,7.68,7.39,9620787
4662,2020-02-18,SAMPLE,7.35,7.47,7.56,7.47,7480761
4663,2020-02-19,SAMPLE,7.47,7.6,7.72,7.6,8713520
4664,2020-02-20,SAMPLE,7.35,7.19,7.35,7.19,26456569
4665,2020-02-21,SAMPLE,7.16,7.09,7.22,7.09,7191135
4666,2020-02-24,SAMPLE,6.81,6.74,6.845,6.74,15040210
4667,2020-02-25,SAMPLE,6.78,6.46,6.7999,6.46,17276559
4668,2020-02-26,SAMPLE,6.46,6.35,6.59,6.35,14383071
4669,2020-02-27,SAMPLE,6.09,5.73,6.12,5.73,21141827
4670,2020-02-28,SAMPLE,5.43,5.81,5.89,5.81,17390703
4671,2020-03-02,SAMPLE,5.84,5.92,5.92,5.92,17669663
4672,2020-03-03,SAMPLE,5.95,5.55,6.12,5.55,16649378
4673,2020-03-04,SAMPLE,5.67,5.72,5.74,5.72,10835171
4674,2020-03-05,SAMPLE,5.53,5.46,5.62,5.46,10393790
4675,2020-03-06,SAMPLE,5.27,5.18,5.71,5.18,14752621
4676,2020-03-09,SAMPLE,4.52,4.65,4.98,4.65,13229512
4677,2020-03-10,SAMPLE,4.93,4.82,5.04,4.82,11661207
4678,2020-03-11,SAMPLE,4.7,4.49,4.73,4.49,20114924
4679,2020-03-12,SAMPLE,4.05,4.06,4.25,4.06,20391928
4680,2020-03-13,SAMPLE,4.35,4.87,4.87,4.87,18222982
4681,2020-03-16,SAMPLE,4.05,3.98,4.28,3.98,15823564
4682,2020-03-17,SAMPLE,4.04,4.12,4.27,4.12,16300190
4683,2020-03-18,SAMPLE,3.87,3.12,3.99,3.12,19128206
4684,2020-03-19,SAMPLE,3.18,3.4,3.625,3.4,16240958
4685,2020-03-20,SAMPLE,3.56,3.19,3.725,3.19,16300781
4686,2020-03-23,SAMPLE,3.15,3.07,3.43,3.07,17109518
4687,2020-03-24,SAMPLE,3.38,3.53,3.69,3.53,13786511
4688,2020-03-25,SAMPLE,3.75,3.74,3.95,3.74,17168593
4689,2020-03-26,SAMPLE,3.85,3.89,3.985,3.89,14571567
4690,2020-03-27,SAMPLE,3.7,3.8,3.89,3.8,10569700
4691,2020-03-30,SAMPLE,3.78,3.64,3.82,3.64,7947291
4692,2020-03-31,SAMPLE,3.75,3.95,4.28,3.95,20090641
4693,2020-04-01,SAMPLE,3.78,3.8,4.24,3.8,13135632
4694,2020-04-02,SAMPLE,3.77,3.74,3.99,3.74,10733953
4695,2020-04-03,SAMPLE,3.66,3.76,3.89,3.76,10724265
4696,2020-04-06,SAMPLE,3.97,4.05,4.15,4.05,11535042
4697,2020-04-07,SAMPLE,4.24,4.1,4.325,4.1,10591538
4698,2020-04-08,SAMPLE,4.2,4.34,4.47,4.34,9475139
4699,2020-04-09,SAMPLE,4.55,4.62,4.84,4.62,16825254
4700,2020-04-13,SAMPLE,4.65,4.44,4.665,4.44,8742804
4701,2020-04-14,SAMPLE,4.4,4.27,4.5499,4.27,10784711
4702,2020-04-15,SAMPLE,4.1,3.8,4.1,3.8,26111556
4703,2020-04-16,SAMPLE,3.86,3.53,3.86,3.53,15349357
4704,2020-04-17,SAMPLE,3.7,3.71,3.8,3.71,11671329
4705,2020-04-20,SAMPLE,3.55,3.46,3.67,3.46,12295902
4706,2020-04-21,SAMPLE,3.33,3.65,3.66,3.65,12344860
4707,2020-04-22,SAMPLE,3.81,3.65,3.85,3.65,11495748
4708,2020-04-23,SAMPLE,3.68,3.92,4.13,3.92,14153397
4709,2020-04-24,SAMPLE,3.99,3.81,4.11,3.81,7625616
4710,2020-04-27,SAMPLE,3.86,4.07,4.2,4.07,9477388
4711,2020-04-28,SAMPLE,4.27,4.21,4.345,4.21,10516766
4712,2020-04-29,SAMPLE,4.38,4.7,4.9,4.7,17201086
4713,2020-04-30,SAMPLE,4.57,4.38,4.68,4.38,12159302
4714,2020-05-01,SAMPLE,4.2,4.18,4.32,4.18,15393743
4715,2020-05-04,SAMPLE,4.05,4.31,4.36,4.31,13577011
4716,2020-05-05,SAMPLE,4.45,4.38,4.61,4.38,12382407
4717,2020-05-06,SAMPLE,4.42,4.28,4.5,4.28,7543428
